city,state,lat,lon
Adamantina,Sao Paulo,-21.6866517,-51.0762975
Adolfo,Sao Paulo,-21.2356597,-49.6441918
Agua,Sao Paulo,-22.0592036,-46.979384
Aguas da Prata,Sao Paulo,-21.9464285,-46.7192121
Aguas de Lindaia,Sao Paulo,-22.4718855,-46.6291034
Aguas de Santa Barbara,Sao Paulo,-22.8821912,-49.2383956
Aguas de Sao Pedro,Sao Paulo,-22.6000681,-47.8750887
Agudos,Sao Paulo,-22.4719836,-48.9884476
Alambari,Sao Paulo,-23.550338,-47.897971
Alfredo Marcondes,Sao Paulo,-21.9527,-51.413956
Altair,Sao Paulo,-20.5238955,-49.0606135
